,customerID,products
143514,8835,178
143515,665,72
143516,665,72
143517,666,153
143518,666,84
143519,666,50
143520,666,14
143521,666,14
143522,4767,16
143523,4767,241
143524,4767,241
143525,8864,35
143526,13083,105
143527,678,80
143528,678,12
143529,21161,192
143530,21161,96
143531,21161,20
143532,21161,180
143533,21161,25
143534,21161,91
143535,21161,91
143536,12972,128
143537,12972,128
143538,12972,128
143539,4783,14
143540,4783,223
143541,4783,108
143542,689,13
143543,11207,76
143544,11207,76
143545,5577,182
143546,5577,44
143547,5577,14
143548,8892,148
143549,8893,93
143550,8893,93
143551,8893,280
143552,8893,176
143553,8893,176
143554,8893,176
143555,8896,118
143556,8896,118
143557,8896,118
143558,8896,245
143559,8896,19
143560,8896,19
143561,8896,19
143562,8896,271
143563,8896,271
143564,8896,33
143565,11040,154
143566,11040,154
143567,11040,72
143568,4808,72
143569,4808,17
143570,4808,17
143571,8906,84
143572,8906,213
143573,8906,148
143574,14455,120
143575,14455,43
143576,14455,43
143577,14455,43
143578,717,229
143579,717,15
143580,21199,228
143581,21199,228
143582,21204,144
143583,21204,78
143584,21204,285
143585,21204,42
143586,17114,196
143587,17114,20
143588,17114,167
143589,17114,87
143590,4840,16
143591,4841,255
143592,4841,56
143593,4841,56
143594,4841,56
143595,4841,200
143596,4841,200
143597,3538,123
143598,3538,80
143599,4846,79
143600,4846,97
143601,4846,37
143602,4846,48
143603,4846,66
143604,4846,191
143605,4846,8
143606,4846,8
143607,4846,37
143608,4846,145
143609,21232,103
143610,21232,103
143611,21232,103
143612,21232,35
143613,21232,106
143614,21232,106
143615,6954,72
143616,6954,72
143617,4862,72
143618,21248,260
143619,21248,106
143620,21248,179
143621,21248,8
143622,21248,194
143623,21248,48
143624,21248,103
143625,21248,48
143626,21248,103
143627,21248,194
143628,13058,89
143629,17160,282
143630,17160,101
143631,15799,271
143632,15799,271
143633,15799,64
143634,15799,64
143635,15799,72
143636,15799,72
143637,778,76
143638,778,164
143639,4875,42
143640,4875,19
143641,13072,86
143642,13072,86
143643,17171,95
143644,794,87
143645,794,128
143646,794,128
143647,794,128
143648,8325,72
143649,4896,111
143650,23344,172
143651,23344,20
143652,17186,2
143653,17186,8
143654,17186,79
143655,9691,192
143656,9691,192
143657,9691,92
143658,9691,92
143659,8997,8
143660,8997,48
143661,8997,36
143662,8997,36
143663,8997,105
143664,8997,79
143665,8997,38
143666,4906,110
143667,4906,110
143668,4906,110
143669,4906,72
143670,4906,38
143671,4906,97
143672,4906,123
143673,4906,123
143674,4906,80
143675,4906,8
143676,15154,251
143677,9006,22
143678,9006,22
143679,9006,22
143680,9006,33
143681,9006,33
143682,9006,193
143683,9006,84
143684,9006,84
143685,9006,14
143686,3549,198
143687,3549,188
143688,818,103
143689,818,103
143690,818,103
143691,23347,223
143692,23347,223
143693,23347,223
143694,23347,216
143695,23347,156
143696,23347,156
143697,13114,72
143698,13114,72
143699,835,108
143700,835,96
143701,2870,84
143702,2870,128
143703,2870,65
143704,17222,72
143705,17222,72
143706,17222,6
143707,17222,6
143708,17222,6
143709,9043,271
143710,9043,271
143711,19123,117
143712,19123,117
143713,854,103
143714,854,103
143715,4954,228
143716,4954,71
143717,4954,2
143718,4959,72
143719,4959,72
143720,865,195
143721,865,42
143722,865,42
143723,23355,52
143724,871,138
143725,871,116
143726,875,72
143727,875,72
143728,4974,72
143729,4974,72
143730,881,61
143731,21362,171
143732,21362,171
143733,21362,171
143734,21362,86
143735,21362,18
143736,21362,18
143737,21362,18
143738,21362,206
143739,21362,206
143740,21362,67
143741,9075,84
143742,9075,52
143743,9075,52
143744,9075,60
143745,9075,60
143746,9075,213
143747,9075,213
143748,9075,46
143749,885,36
143750,885,36
143751,885,143
143752,885,143
143753,885,110
143754,885,110
143755,4990,171
143756,4990,171
143757,4990,171
143758,4990,271
143759,4990,271
143760,4990,103
143761,4990,103
143762,4990,103
143763,21376,87
143764,21376,87
143765,11072,64
143766,11072,42
143767,11072,290
143768,11072,72
143769,11072,72
143770,11072,93
143771,17282,280
143772,17282,30
143773,9103,15
143774,9103,171
143775,9103,171
143776,912,72
143777,912,72
143778,914,123
143779,914,182
143780,914,108
143781,914,164
143782,914,218
143783,914,218
143784,914,218
143785,4931,271
143786,153,271
143787,153,271
143788,13210,72
143789,13210,72
143790,923,293
143791,923,293
143792,924,72
143793,924,72
143794,13213,72
143795,13213,72
143796,9118,18
143797,9118,283
143798,9118,236
143799,9118,236
143800,9118,170
143801,9118,170
143802,9118,170
143803,21410,195
143804,21410,106
143805,21410,105
143806,21410,102
143807,17316,12
143808,17316,12
143809,17316,81
143810,17316,81
143811,9030,47
143812,939,168
143813,939,80
143814,939,18
143815,940,72
143816,940,72
143817,946,171
143818,13125,72
143819,13125,72
143820,21431,271
143821,21431,271
143822,13244,72
143823,13244,72
143824,962,62
143825,975,271
143826,975,271
143827,13273,72
143828,13273,72
143829,13279,72
143830,13279,72
143831,21472,271
143832,21472,271
143833,23376,291
143834,23376,51
143835,23376,51
143836,23376,51
143837,23376,86
143838,23376,39
143839,23376,6
143840,23376,6
143841,23376,6
143842,13284,72
143843,13284,72
143844,999,19
143845,13292,8
143846,13292,194
143847,13292,38
143848,13294,72
143849,13294,72
143850,23379,294
143851,23379,72
143852,23379,117
143853,23379,117
143854,17396,46
143855,17396,46
143856,17396,41
143857,17396,41
143858,17396,297
143859,17396,298
143860,13303,72
143861,13303,72
143862,13305,72
143863,13305,72
143864,13306,117
143865,13306,72
143866,13306,72
143867,1022,47
143868,1022,47
143869,1022,164
143870,1022,203
143871,1022,46
143872,9216,271
143873,9216,271
143874,9219,111
143875,9219,4
143876,9219,17
143877,13316,72
143878,13316,72
143879,4950,198
143880,4950,211
143881,4950,200
143882,4950,180
143883,4950,277
143884,9228,117
143885,9228,117
143886,23384,72
143887,23384,158
143888,23384,158
143889,23384,93
143890,1043,87
143891,1043,42
143892,1043,18
143893,1043,18
143894,1043,72
143895,1043,128
143896,1043,128
143897,1043,128
143898,1043,87
143899,1043,87
143900,17429,260
143901,17429,102
143902,17429,102
143903,17429,102
143904,17429,7
143905,1047,269
143906,1047,269
143907,1047,48
143908,1047,48
143909,1047,44
143910,1047,8
143911,1047,8
143912,1047,261
143913,9050,10
143914,1058,291
143915,1058,174
143916,1058,45
143917,17445,271
143918,17445,271
143919,17445,200
143920,23389,285
143921,23389,173
143922,23389,106
143923,1074,94
143924,1074,159
143925,1074,72
143926,1074,50
143927,15198,208
143928,15198,176
143929,5174,228
143930,5174,105
143931,13371,72
143932,13371,72
143933,9277,21
143934,9277,117
143935,9277,46
143936,9277,61
143937,19296,42
143938,1093,72
143939,1093,72
143940,5192,111
143941,5192,180
143942,5192,180
143943,5192,78
143944,5192,260
143945,5192,198
143946,5192,106
143947,5192,88
143948,13396,16
143949,13396,81
143950,13396,121
143951,13402,72
143952,13402,72
143953,5211,261
143954,5211,261
143955,5211,72
143956,5211,72
143957,13404,72
143958,13404,72
143959,13409,72
143960,13409,72
143961,13841,108
143962,13841,218
143963,13841,224
143964,13841,29
143965,13841,29
143966,13841,29
143967,5225,87
143968,5225,87
143969,5225,87
143970,5225,200
143971,5225,200
143972,21613,271
143973,21613,103
143974,21613,168
143975,21613,70
143976,21613,121
143977,21613,103
143978,21613,219
143979,21613,219
143980,21613,168
143981,21613,103
143982,1135,57
143983,1135,72
143984,1135,72
143985,1135,72
143986,1139,124
143987,13428,72
143988,13428,72
143989,1143,9
143990,13163,72
143991,13163,72
143992,5252,72
143993,5252,8
143994,5252,8
143995,5252,35
143996,5252,166
143997,5252,76
143998,1164,33
143999,13457,43
144000,5272,216
144001,13469,8
144002,13469,8
144003,13469,225
144004,13478,72
144005,13478,72
144006,5288,52
144007,1193,153
144008,1193,105
144009,1195,72
144010,1195,72
144011,1197,219
144012,1197,219
144013,1197,298
144014,1197,75
144015,17592,2
144016,17592,15
144017,23412,20
144018,17596,227
144019,17596,81
144020,17596,81
144021,17596,275
144022,17596,211
144023,17596,80
144024,17596,80
144025,17596,251
144026,17596,47
144027,17596,106
144028,21694,145
144029,21694,211
144030,21694,168
144031,21694,124
144032,1219,271
144033,1219,80
144034,1220,218
144035,1220,66
144036,1220,66
144037,1220,12
144038,1220,12
144039,1220,41
144040,1220,50
144041,1220,40
144042,1220,40
144043,17608,72
144044,17608,72
144045,17609,210
144046,5666,44
144047,1230,117
144048,1230,117
144049,1232,9
144050,1232,9
144051,1232,50
144052,1232,50
144053,9427,6
144054,9427,6
144055,9427,87
144056,9427,87
144057,9427,87
144058,9427,33
144059,9428,101
144060,9428,101
144061,1238,33
144062,5336,226
144063,5336,226
144064,9435,128
144065,9435,128
144066,9435,128
144067,9435,271
144068,9435,271
144069,9440,65
144070,5348,42
144071,1253,180
144072,1253,180
144073,1253,56
144074,1253,43
144075,1253,16
144076,1253,1
144077,1253,172
144078,1253,240
144079,9450,87
144080,9450,87
144081,9450,87
144082,9450,26
144083,21740,171
144084,21740,171
144085,21740,171
144086,21740,92
144087,21740,40
144088,21740,180
144089,21740,214
144090,21740,72
144091,21740,72
144092,23421,86
144093,23421,81
144094,23421,198
144095,23421,16
144096,1266,9
144097,1266,62
144098,1266,72
144099,1266,49
144100,1266,281
144101,1266,106
144102,1266,62
144103,1266,199
144104,1266,25
144105,1266,20
144106,13556,72
144107,13556,72
144108,13562,20
144109,13562,43
144110,13562,43
144111,13562,43
144112,13562,42
144113,13562,81
144114,13562,81
144115,13562,214
144116,13562,272
144117,13562,81
144118,21757,80
144119,21757,46
144120,21757,103
144121,23424,159
144122,23424,108
144123,11056,87
144124,11056,87
144125,11056,87
144126,13575,51
144127,13575,51
144128,1289,179
144129,1289,14
144130,1289,14
144131,1289,48
144132,16599,277
144133,23426,88
144134,1298,106
144135,1298,106
144136,9493,88
144137,9493,88
144138,9493,88
144139,9493,40
144140,9496,171
144141,9496,193
144142,9496,39
144143,9496,103
144144,9496,103
144145,9496,171
144146,9496,193
144147,9496,39
144148,9496,103
144149,9496,39
144150,13189,45
144151,13189,91
144152,13189,91
144153,13189,123
144154,13189,143
144155,13189,80
144156,9506,91
144157,9506,91
144158,9506,48
144159,9506,36
144160,5413,67
144161,5413,87
144162,5413,72
144163,9513,128
144164,9513,128
144165,9513,128
144166,21805,103
144167,21805,251
144168,21805,215
144169,1326,4
144170,21808,122
144171,21808,192
144172,21808,2
144173,2952,221
144174,2952,295
144175,5683,280
144176,5683,280
144177,5430,128
144178,5430,128
144179,5430,52
144180,5430,52
144181,19337,4
144182,19337,4
144183,19337,86
144184,19337,156
144185,19337,156
144186,19337,39
144187,19337,211
144188,1337,157
144189,1337,194
144190,1337,48
144191,1337,192
144192,9535,114
144193,9535,289
144194,21826,161
144195,21826,209
144196,21826,22
144197,21826,15
144198,21826,78
144199,5179,36
144200,5179,36
144201,5179,36
144202,5179,38
144203,5179,38
144204,5179,38
144205,5179,48
144206,1357,296
144207,1357,296
144208,1357,296
144209,5454,226
144210,5454,226
144211,5454,226
144212,5454,294
144213,5454,294
144214,5454,87
144215,1362,33
144216,1362,110
144217,1362,110
144218,1362,36
144219,1362,192
144220,1362,79
144221,1362,279
144222,1362,279
144223,1362,279
144224,1362,63
144225,23438,87
144226,23438,87
144227,23438,87
144228,23438,101
144229,23438,72
144230,1369,171
144231,1369,171
144232,13659,294
144233,13659,294
144234,13659,294
144235,13659,103
144236,13659,103
144237,13659,171
144238,13659,171
144239,13659,171
144240,13671,25
144241,5485,75
144242,5485,75
144243,23559,271
144244,23559,271
144245,23559,39
144246,23559,39
144247,23559,39
144248,5495,52
144249,5495,176
144250,5495,41
144251,5495,84
144252,9595,157
144253,9595,9
144254,13697,117
144255,13697,117
144256,17794,42
144257,17794,298
144258,235,261
144259,235,8
144260,19278,293
144261,19278,293
144262,19278,293
144263,19278,11
144264,19278,11
144265,19278,11
144266,23446,145
144267,23446,145
144268,23446,145
144269,23447,101
144270,17806,122
144271,5522,36
144272,5522,8
144273,5522,44
144274,5522,72
144275,5522,38
144276,5522,48
144277,5522,79
144278,5523,84
144279,5523,25
144280,13716,271
144281,14577,92
144282,9116,117
144283,9116,117
144284,1453,173
144285,23453,136
144286,9650,124
144287,9650,78
144288,8002,18
144289,8002,18
144290,8002,18
144291,8002,46
144292,8002,72
144293,458,72
144294,458,72
144295,17860,116
144296,17860,116
144297,17865,37
144298,17865,285
144299,17865,20
144300,17865,34
144301,17865,203
144302,17865,42
144303,17865,34
144304,17865,37
144305,17865,34
144306,17865,7
144307,2978,25
144308,2978,183
144309,9678,87
144310,9678,87
144311,9678,294
144312,13777,39
144313,23236,37
144314,23236,37
144315,23236,37
144316,1614,60
144317,1614,97
144318,1614,95
144319,1497,162
144320,1505,72
144321,1505,72
144322,1505,44
144323,13795,200
144324,13795,218
144325,13795,219
144326,13795,150
144327,13795,74
144328,13796,128
144329,13796,128
144330,13796,128
144331,13799,160
144332,9705,70
144333,9705,183
144334,1514,14
144335,9708,218
144336,9708,218
144337,9708,105
144338,9708,171
144339,9708,171
144340,1517,2
144341,1517,51
144342,9711,294
144343,9711,87
144344,9711,87
144345,9711,87
144346,1534,51
144347,13826,269
144348,13826,182
144349,13826,25
144350,13826,52
144351,13826,20
144352,13826,269
144353,13826,225
144354,13826,42
144355,13826,43
144356,13826,240
144357,23374,19
144358,23374,30
144359,23374,157
144360,23374,218
144361,23374,218
144362,5645,227
144363,5645,64
144364,5645,14
144365,5645,156
144366,5645,192
144367,5645,2
144368,5645,147
144369,23471,152
144370,23471,36
144371,23471,36
144372,23471,191
144373,23471,72
144374,23471,145
144375,23471,145
144376,23471,79
144377,23471,79
144378,23471,72
144379,1567,72
144380,1567,72
144381,7048,72
144382,7048,72
144383,9762,2
144384,9762,203
144385,9765,38
144386,9765,38
144387,9765,48
144388,9765,48
144389,9765,8
144390,9765,8
144391,17958,72
144392,1578,279
144393,1578,279
144394,1578,279
144395,22060,36
144396,22060,14
144397,22060,233
144398,22065,271
144399,22065,271
144400,17971,42
144401,17971,86
144402,17971,117
144403,17971,117
144404,1597,198
144405,13887,103
144406,13887,271
144407,13887,223
144408,13887,171
144409,13887,223
144410,13887,223
144411,13887,103
144412,13887,171
144413,13887,271
144414,13887,171
144415,5698,143
144416,5698,96
144417,5698,229
144418,5698,229
144419,5698,2
144420,20748,219
144421,20748,271
144422,20748,271
144423,20748,72
144424,20748,15
144425,13898,228
144426,13898,33
144427,13898,105
144428,13898,195
144429,13898,251
144430,13898,167
144431,13898,166
144432,13898,101
144433,13898,215
144434,13901,14
144435,9806,228
144436,9806,105
144437,9806,128
144438,9806,128
144439,9806,128
144440,9806,220
144441,9806,171
144442,9806,171
144443,9806,171
144444,13906,70
144445,13906,70
144446,13906,242
144447,13906,128
144448,13906,128
144449,13906,128
144450,1635,120
144451,1635,120
144452,1635,1
144453,13918,48
144454,13918,36
144455,13918,8
144456,13918,8
144457,13918,180
144458,13918,36
144459,13918,49
144460,13918,104
144461,13918,279
144462,13918,8
144463,11195,8
144464,11195,8
144465,11195,194
144466,11195,194
144467,11195,48
144468,11195,48
144469,2828,72
144470,2828,72
144471,1640,163
144472,1640,163
144473,17340,41
144474,17340,41
144475,17340,72
144476,9835,128
144477,9835,203
144478,9835,94
144479,9835,72
144480,23485,72
144481,18024,106
144482,18024,273
144483,18036,170
144484,18036,170
144485,18036,16
144486,18036,169
144487,9833,72
144488,9833,72
144489,9833,152
144490,9833,271
144491,959,134
144492,1660,277
144493,5760,72
144494,5760,72
144495,1666,172
144496,13956,33
144497,13956,13
144498,13961,243
144499,13961,243
144500,13961,243
144501,13961,133
144502,13961,104
144503,13961,104
144504,13961,14
144505,13971,105
144506,13971,97
144507,13971,258
144508,13971,65
144509,13971,91
144510,13971,91
144511,13971,49
144512,13971,49
144513,1687,203
144514,13977,9
144515,13977,9
144516,13977,113
144517,13977,6
144518,13977,6
144519,3695,128
144520,3695,294
144521,3695,6
144522,3695,46
144523,1695,72
144524,1695,72
144525,1697,97
144526,1697,72
144527,1697,72
144528,1697,13
144529,1697,20
144530,1697,157
144531,3014,105
144532,3014,42
144533,5800,210
144534,5800,18
144535,5800,143
144536,5800,143
144537,23495,173
144538,22189,271
144539,22189,271
144540,1711,117
144541,1711,117
144542,7112,2
144543,7112,2
144544,7112,2
144545,7112,170
144546,7112,72
144547,7112,72
144548,1830,103
144549,1830,103
144550,1830,103
144551,22202,148
144552,22202,162
144553,5819,14
144554,5819,14
144555,1725,271
144556,1725,271
144557,18112,193
144558,18112,193
144559,18112,193
144560,1734,271
144561,1734,271
144562,22215,271
144563,5832,285
144564,5832,285
144565,5832,183
144566,1738,41
144567,1738,41
144568,1738,41
144569,1738,190
144570,1738,279
144571,1738,49
144572,1655,72
144573,1655,72
144574,15309,33
144575,15309,33
144576,18128,87
144577,18128,87
144578,18128,87
144579,18128,294
144580,18128,294
144581,18128,294
144582,18128,275
144583,1745,25
144584,1745,298
144585,5845,271
144586,5845,271
144587,9949,248
144588,9949,248
144589,6878,294
144590,6878,87
144591,6878,87
144592,5857,279
144593,5857,190
144594,5857,190
144595,5857,298
144596,5857,49
144597,5857,288
